"1",0,-1.5707963267949
"2",0.0218166156499291,-1.5707963267949
"3",0.0436332312998582,-1.5707963267949
"4",0.0654498469497874,-1.5707963267949
"5",0.0872664625997165,-1.5707963267949
"6",0.109083078249646,-1.5707963267949
"7",0.130899693899575,-1.5707963267949
"8",0.152716309549504,-1.5707963267949
"9",0.174532925199433,-1.5707963267949
"10",0.196349540849362,-1.5707963267949
"11",0.218166156499291,-1.5707963267949
"12",0.23998277214922,-1.5707963267949
"13",0.261799387799149,-1.5707963267949
"14",0.283616003449079,-1.5707963267949
"15",0.305432619099008,-1.5707963267949
"16",0.327249234748937,-1.5707963267949
"17",0.349065850398866,-1.5707963267949
"18",0.370882466048795,-1.5707963267949
"19",0.392699081698724,-1.5707963267949
"20",0.414515697348653,-1.5707963267949
"21",0.436332312998582,-1.5707963267949
"22",0.458148928648512,-1.5707963267949
"23",0.479965544298441,-1.5707963267949
"24",0.50178215994837,-1.5707963267949
"25",0.523598775598299,-1.5707963267949
"26",0.545415391248228,-1.5707963267949
"27",0.567232006898157,-1.5707963267949
"28",0.589048622548086,-1.5707963267949
"29",0.610865238198015,-1.5707963267949
"30",0.632681853847945,-1.5707963267949
"31",0.654498469497874,-1.5707963267949
"32",0.676315085147803,-1.5707963267949
"33",0.698131700797732,-1.5707963267949
"34",0.719948316447661,-1.5707963267949
"35",0.74176493209759,-1.5707963267949
"36",0.763581547747519,-1.5707963267949
"37",0.785398163397448,-1.5707963267949
"38",0.807214779047377,-1.5707963267949
"39",0.829031394697307,-1.5707963267949
"40",0.850848010347236,-1.5707963267949
"41",0.872664625997165,-1.5707963267949
"42",0.894481241647094,-1.5707963267949
"43",0.916297857297023,-1.5707963267949
"44",0.938114472946952,-1.5707963267949
"45",0.959931088596881,-1.5707963267949
"46",0.98174770424681,-1.5707963267949
"47",1.00356431989674,-1.5707963267949
"48",1.02538093554667,-1.5707963267949
"49",1.0471975511966,-1.5707963267949
"50",1.06901416684653,-1.5707963267949
"51",1.09083078249646,-1.5707963267949
"52",1.11264739814639,-1.5707963267949
"53",1.13446401379631,-1.5707963267949
"54",1.15628062944624,-1.5707963267949
"55",1.17809724509617,-1.5707963267949
"56",1.1999138607461,-1.5707963267949
"57",1.22173047639603,-1.5707963267949
"58",1.24354709204596,-1.5707963267949
"59",1.26536370769589,-1.5707963267949
"60",1.28718032334582,-1.5707963267949
"61",1.30899693899575,-1.5707963267949
"62",1.33081355464568,-1.5707963267949
"63",1.35263017029561,-1.5707963267949
"64",1.37444678594553,-1.5707963267949
"65",1.39626340159546,-1.5707963267949
"66",1.41808001724539,-1.5707963267949
"67",1.43989663289532,-1.5707963267949
"68",1.46171324854525,-1.5707963267949
"69",1.48352986419518,-1.5707963267949
"70",1.50534647984511,-1.5707963267949
"71",1.52716309549504,-1.5707963267949
"72",1.54897971114497,-1.5707963267949
"73",1.5707963267949,-1.5707963267949
"74",1.59261294244483,-1.5707963267949
"75",1.61442955809475,-1.5707963267949
"76",1.63624617374468,-1.5707963267949
"77",1.65806278939461,-1.5707963267949
"78",1.67987940504454,-1.5707963267949
"79",1.70169602069447,-1.5707963267949
"80",1.7235126363444,-1.5707963267949
"81",1.74532925199433,-1.5707963267949
"82",1.76714586764426,-1.5707963267949
"83",1.78896248329419,-1.5707963267949
"84",1.81077909894412,-1.5707963267949
"85",1.83259571459405,-1.5707963267949
"86",1.85441233024398,-1.5707963267949
"87",1.8762289458939,-1.5707963267949
"88",1.89804556154383,-1.5707963267949
"89",1.91986217719376,-1.5707963267949
"90",1.94167879284369,-1.5707963267949
"91",1.96349540849362,-1.5707963267949
"92",1.98531202414355,-1.5707963267949
"93",2.00712863979348,-1.5707963267949
"94",2.02894525544341,-1.5707963267949
"95",2.05076187109334,-1.5707963267949
"96",2.07257848674327,-1.5707963267949
"97",2.0943951023932,-1.5707963267949
"98",2.11621171804312,-1.5707963267949
"99",2.13802833369305,-1.5707963267949
"100",2.15984494934298,-1.5707963267949
"101",2.18166156499291,-1.5707963267949
"102",2.20347818064284,-1.5707963267949
"103",2.22529479629277,-1.5707963267949
"104",2.2471114119427,-1.5707963267949
"105",2.26892802759263,-1.5707963267949
"106",2.29074464324256,-1.5707963267949
"107",2.31256125889249,-1.5707963267949
"108",2.33437787454242,-1.5707963267949
"109",2.35619449019234,-1.5707963267949
"110",2.37801110584227,-1.5707963267949
"111",2.3998277214922,-1.5707963267949
"112",2.42164433714213,-1.5707963267949
"113",2.44346095279206,-1.5707963267949
"114",2.46527756844199,-1.5707963267949
"115",2.48709418409192,-1.5707963267949
"116",2.50891079974185,-1.5707963267949
"117",2.53072741539178,-1.5707963267949
"118",2.55254403104171,-1.5707963267949
"119",2.57436064669164,-1.5707963267949
"120",2.59617726234156,-1.5707963267949
"121",2.61799387799149,-1.5707963267949
"122",2.63981049364142,-1.5707963267949
"123",2.66162710929135,-1.5707963267949
"124",2.68344372494128,-1.5707963267949
"125",2.70526034059121,-1.5707963267949
"126",2.72707695624114,-1.5707963267949
"127",2.74889357189107,-1.5707963267949
"128",2.770710187541,-1.5707963267949
"129",2.79252680319093,-1.5707963267949
"130",2.81434341884086,-1.5707963267949
"131",2.83616003449079,-1.5707963267949
"132",2.85797665014071,-1.5707963267949
"133",2.87979326579064,-1.5707963267949
"134",2.90160988144057,-1.5707963267949
"135",2.9234264970905,-1.5707963267949
"136",2.94524311274043,-1.5707963267949
"137",2.96705972839036,-1.5707963267949
"138",2.98887634404029,-1.5707963267949
"139",3.01069295969022,-1.5707963267949
"140",3.03250957534015,-1.5707963267949
"141",3.05432619099008,-1.5707963267949
"142",3.07614280664001,-1.5707963267949
"143",3.09795942228993,-1.5707963267949
"144",3.11977603793986,-1.5707963267949
"145",3.14159265358979,-1.5707963267949
"146",3.16340926923972,-1.5707963267949
"147",3.18522588488965,-1.5707963267949
"148",3.20704250053958,-1.5707963267949
"149",3.22885911618951,-1.5707963267949
"150",3.25067573183944,-1.5707963267949
"151",3.27249234748937,-1.5707963267949
"152",3.2943089631393,-1.5707963267949
"153",3.31612557878923,-1.5707963267949
"154",3.33794219443916,-1.5707963267949
"155",3.35975881008908,-1.5707963267949
"156",3.38157542573901,-1.5707963267949
"157",3.40339204138894,-1.5707963267949
"158",3.42520865703887,-1.5707963267949
"159",3.4470252726888,-1.5707963267949
"160",3.46884188833873,-1.5707963267949
"161",3.49065850398866,-1.5707963267949
"162",3.51247511963859,-1.5707963267949
"163",3.53429173528852,-1.5707963267949
"164",3.55610835093845,-1.5707963267949
"165",3.57792496658838,-1.5707963267949
"166",3.5997415822383,-1.5707963267949
"167",3.62155819788823,-1.5707963267949
"168",3.64337481353816,-1.5707963267949
"169",3.66519142918809,-1.5707963267949
"170",3.68700804483802,-1.5707963267949
"171",3.70882466048795,-1.5707963267949
"172",3.73064127613788,-1.5707963267949
"173",3.75245789178781,-1.5707963267949
"174",3.77427450743774,-1.5707963267949
"175",3.79609112308767,-1.5707963267949
"176",3.8179077387376,-1.5707963267949
"177",3.83972435438753,-1.5707963267949
"178",3.86154097003745,-1.5707963267949
"179",3.88335758568738,-1.5707963267949
"180",3.90517420133731,-1.5707963267949
"181",3.92699081698724,-1.5707963267949
"182",3.94880743263717,-1.5707963267949
"183",3.9706240482871,-1.5707963267949
"184",3.99244066393703,-1.5707963267949
"185",4.01425727958696,-1.5707963267949
"186",4.03607389523689,-1.5707963267949
"187",4.05789051088682,-1.5707963267949
"188",4.07970712653675,-1.5707963267949
"189",4.10152374218667,-1.5707963267949
"190",4.1233403578366,-1.5707963267949
"191",4.14515697348653,-1.5707963267949
"192",4.16697358913646,-1.5707963267949
"193",4.18879020478639,-1.5707963267949
"194",4.21060682043632,-1.5707963267949
"195",4.23242343608625,-1.5707963267949
"196",4.25424005173618,-1.5707963267949
"197",4.27605666738611,-1.5707963267949
"198",4.29787328303604,-1.5707963267949
"199",4.31968989868597,-1.5707963267949
"200",4.34150651433589,-1.5707963267949
"201",4.36332312998582,-1.5707963267949
"202",4.38513974563575,-1.5707963267949
"203",4.40695636128568,-1.5707963267949
